15/03 15:26:11 066 ERROR Test.cpp[58]void Test::testGraph():  error loading graph
15/03 15:26:11 068 ERROR Test.cpp[58]void Test::testGraph():  error loading graph
15/03 15:26:11 069 ERROR Test.cpp[58]void Test::testGraph():  error loading graph
15/03 15:26:11 070 ERROR Test.cpp[58]void Test::testGraph():  error loading graph
15/03 15:26:11 071 ERROR Test.cpp[58]void Test::testGraph():  error loading graph
15/03 15:53:55 776 ERROR graph/Graph.h[318]static Graph<NodeType, EdgeType>* Graph<NodeType, EdgeType>::loadGraph(std::string) [with NodeType = Node; EdgeType = Edge; std::string = std::basic_string<char>]:  Graph::loadGraph-> unable to open file: X:\codigo\EvoCoder_Release_v1\EvoCoder\test.graph

15/03 15:53:55 776 ERROR Test.cpp[58]void Test::testGraph():  error loading graph
15/03 15:53:55 779 ERROR graph/Graph.h[318]static Graph<NodeType, EdgeType>* Graph<NodeType, EdgeType>::loadGraph(std::string) [with NodeType = Node; EdgeType = Edge; std::string = std::basic_string<char>]:  Graph::loadGraph-> unable to open file: X:\codigo\EvoCoder_Release_v1\EvoCoder\test.graph

15/03 15:53:55 780 ERROR Test.cpp[58]void Test::testGraph():  error loading graph
15/03 15:53:55 781 ERROR graph/Graph.h[318]static Graph<NodeType, EdgeType>* Graph<NodeType, EdgeType>::loadGraph(std::string) [with NodeType = Node; EdgeType = Edge; std::string = std::basic_string<char>]:  Graph::loadGraph-> unable to open file: X:\codigo\EvoCoder_Release_v1\EvoCoder\test.graph

15/03 15:53:55 781 ERROR Test.cpp[58]void Test::testGraph():  error loading graph
15/03 15:53:55 783 ERROR graph/Graph.h[318]static Graph<NodeType, EdgeType>* Graph<NodeType, EdgeType>::loadGraph(std::string) [with NodeType = Node; EdgeType = Edge; std::string = std::basic_string<char>]:  Graph::loadGraph-> unable to open file: X:\codigo\EvoCoder_Release_v1\EvoCoder\test.graph

15/03 15:53:55 783 ERROR Test.cpp[58]void Test::testGraph():  error loading graph
15/03 15:53:55 783 ERROR graph/Graph.h[318]static Graph<NodeType, EdgeType>* Graph<NodeType, EdgeType>::loadGraph(std::string) [with NodeType = Node; EdgeType = Edge; std::string = std::basic_string<char>]:  Graph::loadGraph-> unable to open file: X:\codigo\EvoCoder_Release_v1\EvoCoder\test.graph

15/03 15:53:55 783 ERROR Test.cpp[58]void Test::testGraph():  error loading graph
17/05 11:30:21 844 ERROR EvoCoder.cpp[80]bool EvoCoder::test():  exception while executing, mapping cannot be done
18/05 12:14:45 790 ERROR EvoCoder.cpp[83]bool EvoCoder::test():  exception while executing, The returned data sended by the controlled is not a number, is 0
50
100
150
200
250
300
350
400
450
500
550
600
650
600
630
600
610
600
600
600
610
600
600ÖØG
18/05 12:40:42 999 ERROR EvoCoder.cpp[39]bool EvoCoder::exec_general():  exception while executing, The returned data sended by the controlled is not a number, is 0

18/05 12:42:52 772 ERROR EvoCoder.cpp[39]bool EvoCoder::exec_general():  exception while executing, The returned data sended by the controlled is not a number, is 50

18/05 12:44:39 329 ERROR EvoCoder.cpp[39]bool EvoCoder::exec_general():  exception while executing, The returned data sended by the controlled is not a number, is 
18/05 12:45:42 662 ERROR EvoCoder.cpp[39]bool EvoCoder::exec_general():  exception while executing, The returned data sended by the controlled is not a number, is 0

18/05 12:54:27 847 ERROR EvoCoder.cpp[39]bool EvoCoder::exec_general():  exception while executing, The returned data sended by the controlled is not a number, is 0
18/05 12:58:50 512 ERROR EvoCoder.cpp[39]bool EvoCoder::exec_general():  exception while executing, The returned data sended by the controlled is not a number, is 50
18/05 13:01:54 932 ERROR EvoCoder.cpp[39]bool EvoCoder::exec_general():  exception while executing, The returned data sended by the controlled is not a number, is 100
18/05 13:09:29 616 ERROR EvoCoder.cpp[39]bool EvoCoder::exec_general():  exception while executing, The returned data sent by the controlled is not a number, is 150
22/05 18:41:00 773 ERROR EvoCoder.cpp[39]bool __thiscall EvoCoder::exec_general(void) throw(class std::invalid_argument):  exception while executing, the key:"threshold" does not exits
22/05 18:41:35 740 ERROR EvoCoder.cpp[39]bool __thiscall EvoCoder::exec_general(void) throw(class std::invalid_argument):  exception while executing, the key:"threshold" does not exits
22/05 18:46:26 580 ERROR EvoCoder.cpp[83]bool __thiscall EvoCoder::test(void) throw(class std::invalid_argument):  exception while executing, the key:"threshold" does not exits
30/05 19:44:11 767 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 1 is less than 0
30/05 19:44:11 775 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 3 is over capacity
30/05 19:44:11 782 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 3 is less than 0
30/05 19:44:11 790 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 4 is over capacity
30/05 19:44:11 871 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 1 is less than 0
30/05 19:44:11 881 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 3 is over capacity
30/05 19:44:11 886 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 3 is less than 0
30/05 19:44:11 890 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 4 is over capacity
30/05 19:44:11 986 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 1 is less than 0
30/05 19:44:11 991 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 3 is over capacity
30/05 19:44:12 001 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 3 is less than 0
30/05 19:44:12 006 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 4 is over capacity
30/05 19:44:12 097 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 1 is less than 0
30/05 19:44:12 102 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 3 is over capacity
30/05 19:44:12 107 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 3 is less than 0
30/05 19:44:12 112 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 4 is over capacity
30/05 19:44:12 199 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 1 is less than 0
30/05 19:44:12 203 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 3 is over capacity
30/05 19:44:12 208 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 3 is less than 0
30/05 19:44:12 212 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 4 is over capacity
30/05 19:44:12 301 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 1 is less than 0
30/05 19:44:12 306 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 3 is over capacity
30/05 19:44:12 316 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 3 is less than 0
30/05 19:44:12 320 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 4 is over capacity
30/05 19:44:12 401 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 1 is less than 0
30/05 19:44:12 407 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 3 is over capacity
30/05 19:44:12 419 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 3 is less than 0
30/05 19:44:12 424 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 4 is over capacity
30/05 19:44:12 519 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 1 is less than 0
30/05 19:44:12 524 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 3 is over capacity
30/05 19:44:12 536 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 3 is less than 0
30/05 19:44:12 541 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 4 is over capacity
30/05 19:44:12 620 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 1 is less than 0
30/05 19:44:12 626 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 3 is over capacity
30/05 19:44:12 636 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 3 is less than 0
30/05 19:44:12 642 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 4 is over capacity
30/05 19:44:12 721 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 1 is less than 0
30/05 19:44:12 726 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 3 is over capacity
30/05 19:44:12 735 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 3 is less than 0
30/05 19:44:12 739 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 4 is over capacity
30/05 19:44:12 961 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 1 is less than 0
30/05 19:44:12 965 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 3 is over capacity
30/05 19:44:12 969 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 3 is less than 0
30/05 19:44:12 974 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 4 is over capacity
30/05 19:44:13 195 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 1 is less than 0
30/05 19:44:13 200 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 3 is over capacity
30/05 19:44:13 208 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 3 is less than 0
30/05 19:44:13 218 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 4 is over capacity
30/05 19:44:13 499 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 1 is less than 0
30/05 19:44:13 513 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 3 is over capacity
30/05 19:44:13 527 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 3 is less than 0
30/05 19:44:13 537 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 4 is over capacity
30/05 19:44:13 767 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 1 is less than 0
30/05 19:44:13 774 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 3 is over capacity
30/05 19:44:13 783 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 3 is less than 0
30/05 19:44:13 790 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 4 is over capacity
30/05 19:44:14 010 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 1 is less than 0
30/05 19:44:14 014 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 3 is over capacity
30/05 19:44:14 019 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 3 is less than 0
30/05 19:44:14 023 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 4 is over capacity
30/05 19:44:14 261 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 1 is less than 0
30/05 19:44:14 265 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 3 is over capacity
30/05 19:44:14 270 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 3 is less than 0
30/05 19:44:14 275 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 4 is over capacity
30/05 19:44:14 495 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 1 is less than 0
30/05 19:44:14 499 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 3 is over capacity
30/05 19:44:14 503 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 3 is less than 0
30/05 19:44:14 508 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 4 is over capacity
30/05 19:44:14 727 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 1 is less than 0
30/05 19:44:14 732 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 3 is over capacity
30/05 19:44:14 736 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 3 is less than 0
30/05 19:44:14 741 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 4 is over capacity
30/05 19:44:14 960 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 1 is less than 0
30/05 19:44:14 964 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 3 is over capacity
30/05 19:44:14 968 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 3 is less than 0
30/05 19:44:14 973 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 4 is over capacity
30/05 19:44:15 199 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 1 is less than 0
30/05 19:44:15 205 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 3 is over capacity
30/05 19:44:15 215 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 3 is less than 0
30/05 19:44:15 220 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 4 is over capacity
30/05 19:44:15 441 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 1 is less than 0
30/05 19:44:15 446 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 3 is over capacity
30/05 19:44:15 450 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 3 is less than 0
30/05 19:44:15 455 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 4 is over capacity
30/05 19:44:15 540 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 1 is less than 0
30/05 19:44:15 545 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 3 is over capacity
30/05 19:44:15 549 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 3 is less than 0
30/05 19:44:15 554 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 4 is over capacity
30/05 19:44:15 656 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 1 is less than 0
30/05 19:44:15 666 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 3 is over capacity
30/05 19:44:15 672 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 3 is less than 0
30/05 19:44:15 678 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 4 is over capacity
30/05 19:44:15 768 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 1 is less than 0
30/05 19:44:15 773 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 3 is over capacity
30/05 19:44:15 784 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 3 is less than 0
30/05 19:44:15 788 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 4 is over capacity
30/05 19:44:15 901 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 1 is less than 0
30/05 19:44:15 912 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 3 is over capacity
30/05 19:44:15 924 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 3 is less than 0
30/05 19:44:15 934 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 4 is over capacity
30/05 19:44:16 037 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 1 is less than 0
30/05 19:44:16 046 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 3 is over capacity
30/05 19:44:16 054 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 3 is less than 0
30/05 19:44:16 063 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 4 is over capacity
30/05 19:44:16 149 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 1 is less than 0
30/05 19:44:16 153 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 3 is over capacity
30/05 19:44:16 158 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 3 is less than 0
30/05 19:44:16 163 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 4 is over capacity
30/05 19:44:16 252 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 1 is less than 0
30/05 19:44:16 256 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 3 is over capacity
30/05 19:44:16 269 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 3 is less than 0
30/05 19:44:16 274 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 4 is over capacity
30/05 19:44:16 354 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 1 is less than 0
30/05 19:44:16 359 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 3 is over capacity
30/05 19:44:16 369 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 3 is less than 0
30/05 19:44:16 375 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 4 is over capacity
30/05 19:44:16 455 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 1 is less than 0
30/05 19:44:16 460 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 3 is over capacity
30/05 19:44:16 464 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 3 is less than 0
30/05 19:44:16 469 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 4 is over capacity
30/05 19:44:16 686 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 1 is less than 0
30/05 19:44:16 691 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 3 is over capacity
30/05 19:44:16 699 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 3 is less than 0
30/05 19:44:16 704 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 4 is over capacity
30/05 19:44:16 915 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 1 is less than 0
30/05 19:44:16 919 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 3 is over capacity
30/05 19:44:16 924 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 3 is less than 0
30/05 19:44:16 930 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 4 is over capacity
30/05 19:44:17 159 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 1 is less than 0
30/05 19:44:17 163 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 3 is over capacity
30/05 19:44:17 168 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 3 is less than 0
30/05 19:44:17 173 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 4 is over capacity
30/05 19:44:17 397 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 1 is less than 0
30/05 19:44:17 400 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 3 is over capacity
30/05 19:44:17 406 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 3 is less than 0
30/05 19:44:17 410 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 4 is over capacity
30/05 19:44:17 624 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 1 is less than 0
30/05 19:44:17 629 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 3 is over capacity
30/05 19:44:17 635 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 3 is less than 0
30/05 19:44:17 641 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 4 is over capacity
30/05 19:44:17 857 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 1 is less than 0
30/05 19:44:17 862 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 3 is over capacity
30/05 19:44:17 867 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 3 is less than 0
30/05 19:44:17 872 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 4 is over capacity
30/05 19:44:18 089 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 1 is less than 0
30/05 19:44:18 094 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 3 is over capacity
30/05 19:44:18 098 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 3 is less than 0
30/05 19:44:18 102 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 4 is over capacity
30/05 19:44:18 366 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 1 is less than 0
30/05 19:44:18 375 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 3 is over capacity
30/05 19:44:18 384 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 3 is less than 0
30/05 19:44:18 393 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 4 is over capacity
30/05 19:44:18 638 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 1 is less than 0
30/05 19:44:18 645 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 3 is over capacity
30/05 19:44:18 652 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 3 is less than 0
30/05 19:44:18 659 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 4 is over capacity
30/05 19:44:18 876 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 1 is less than 0
30/05 19:44:18 881 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 3 is over capacity
30/05 19:44:18 885 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 3 is less than 0
30/05 19:44:18 890 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 4 is over capacity
30/05 19:44:19 117 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 1 is less than 0
30/05 19:44:19 122 WARN  executablemachinegraph.cpp[288]void __cdecl ExecutableMachineGraph::addVolume(int,float):  volume of container 3 is over capacity
30/05 19:44:19 133 WARN  executablemachinegraph.cpp[302]void __cdecl ExecutableMachineGraph::substractVolume(int,float):  volume of container 3 is less than 0
